8465/10000,training_images/battery/~8a1ef53b05d90db9.jpg,battery,folder,0.28143695,laptop,0.156299,computer,0.121937126,video camera,0.08842776,file,0.0682907,
8466/10000,training_images/share/~5eccfcf861fc00f0.jpg,share,cut,0.6321482,share,0.34299067,chart,0.0048767724,search,0.0033011665,car,0.0029152827,
8467/10000,training_images/thumbs_up/~159e883b15dd3bc6.jpg,thumbs up,thumbs up,0.9700492,notifications,0.0036697744,fire,0.0035255258,question,0.0029826008,moon,0.0022492916,
8468/10000,training_images/share/_1d6f8497e1f431eb.jpg,share,share,0.88922143,search,0.03457024,settings,0.016855042,flag,0.0102549335,video camera,0.006317996,
8469/10000,training_images/qr_code/_dfde98a7c39c13a3.jpg,qr code,qr code,0.97646415,barcode,0.009726466,calendar,0.0026466518,calculator,0.0020760105,dashboard,0.0014775317,
8470/10000,training_images/play/~b9d8e4cc7983cf6b.jpg,play,play,0.5229542,fast forward,0.16326073,rewind,0.15100315,cursor,0.057952147,send,0.020852994,
8471/10000,training_images/file/_cccafbaba2dc98bf.jpg,file,file,0.53805983,folder,0.06136384,contrast,0.039021824,home,0.036432285,television,0.028608235,
8472/10000,training_images/cloud/~06745795c08058a7.jpg,cloud,upload,0.3730101,notifications,0.22513041,user,0.13009843,cloud,0.04405725,bookmark,0.02789147,
8473/10000,training_images/ticket/~bf79ab691af16815.jpg,ticket,ticket,0.80024743,dollar,0.038822837,question,0.016990634,share,0.012932476,link,0.012504003,
8474/10000,training_images/chart/_0b3a94155223ebba.jpg,chart,airplane,0.39660496,cut,0.19599985,trophy,0.19413786,cart,0.052819774,gift,0.030226216,
8475/10000,training_images/light_bulb/_aead55ad61e6f7b9.jpg,light bulb,headphones,0.22688124,microphone,0.14150088,flashlight,0.08760303,sort,0.07655847,battery,0.06189771,
8476/10000,training_images/cloud/_9dbe68c01062c0a3.jpg,cloud,cloud,0.5643812,car,0.07188332,bag,0.040475477,notifications,0.039489612,alarm,0.03390643,
8477/10000,training_images/delete/_3959cf84b9e09840.jpg,delete,delete,0.5476856,mail,0.06776314,download,0.04198234,folder,0.034336742,link,0.028621484,
8478/10000,training_images/airplane/_5323ff5e46690882.jpg,airplane,airplane,0.91853195,cursor,0.048849456,mute,0.011821637,arrow left,0.004067534,question,0.0021602388,
8479/10000,training_images/map/~516f1d679002c221.jpg,map,fire,0.16993223,dashboard,0.16472188,mail,0.11384375,chart,0.052310087,location,0.0506944,
8480/10000,training_images/credit_card/~feabbb6e771d8fa6.jpg,credit card,credit card,0.79802245,battery,0.08219783,folder,0.038536243,laptop,0.022716986,computer,0.015968556,
8481/10000,training_images/trash/_83c8e55d041e87ae.jpg,trash,trash,0.8774454,flashlight,0.041829925,edit,0.012424519,chart,0.008768715,external link,0.008086925,
8482/10000,training_images/moon/~58ad32bbdf59fc18.jpg,moon,contrast,0.32112187,moon,0.1680492,play,0.1290931,search,0.07051327,user,0.04876676,
8483/10000,training_images/laptop/_edd8273dfe5287b3.jpg,laptop,laptop,0.85956776,computer,0.12575088,television,0.010741923,mobile,0.0026267138,battery,0.00025371954,
8484/10000,training_images/arrow_up/~eec9bbca415cd1c9.jpg,arrow up,arrow left,0.104148775,send,0.06746075,arrow right,0.06737916,play,0.061753996,inbox,0.052639686,
8485/10000,training_images/file/~728aa7e710d8ac03.jpg,file,flashlight,0.10586668,arrow left,0.09683617,volume,0.09653627,menu,0.046763632,calculator,0.04323324,
8486/10000,training_images/unlock/~2fac16c6cbb52135.jpg,unlock,unlock,0.59128326,lock,0.20158038,television,0.064754605,bag,0.043178707,gift,0.013247704,
8487/10000,training_images/video_camera/~1be7a400cc651705.jpg,video camera,search,0.34641948,video camera,0.25779298,refresh,0.058906645,globe,0.04838749,map,0.045125596,
8488/10000,training_images/arrow_left/~05ce8c4a96f3f7dc.jpg,arrow left,airplane,0.3367999,arrow left,0.33370563,reply,0.10101535,arrow right,0.09494836,folder,0.040170327,
8489/10000,training_images/settings/_4ec478216ccc53f1.jpg,settings,credit card,0.43045127,battery,0.15713415,calendar,0.1454943,bag,0.04723283,television,0.021734178,
8490/10000,training_images/trash/~e45d8366737062c6.jpg,trash,trash,0.89421296,delete,0.092284426,battery,0.007785775,barcode,0.0036878122,signal,0.00034387747,
8491/10000,training_images/arrow_left/~2092c7b3a8c71188.jpg,arrow left,arrow left,0.523885,arrow right,0.18561418,check mark,0.060708497,clock,0.054533638,play,0.027246349,
8492/10000,training_images/ticket/~0b6f88403ea6844f.jpg,ticket,ticket,0.45295286,settings,0.13399844,computer,0.039322577,calendar,0.03212174,dollar,0.031083217,
8493/10000,training_images/cut/_ba94ce601be6b20a.jpg,cut,cut,0.9945457,airplane,0.004036079,location,0.00033492257,crop,0.00024446147,trophy,0.00024276014,
8494/10000,training_images/flag/~c6ca166d8d3f8de7.jpg,flag,trash,0.35158744,cart,0.14709395,delete,0.09835794,flag,0.070961714,minimize,0.056641795,
8495/10000,training_images/airplane/_45eca01cfd1591b5.jpg,airplane,airplane,0.95004344,flashlight,0.025962353,megaphone,0.009657349,cursor,0.00246864,external link,0.0022539634,
8496/10000,training_images/folder/_70fa943ba31903e4.jpg,folder,folder,0.964218,bag,0.008851988,television,0.005711258,cart,0.0034682958,reply,0.0030681747,
8497/10000,training_images/headphones/_520cb3d9b988144e.jpg,headphones,headphones,0.9926127,music,0.00083192234,add,0.00074409926,car,0.00068887207,dashboard,0.0006839797,
8498/10000,training_images/map/~8a02458a6ece38b5.jpg,map,map,0.9873953,bookmark,0.0064579505,arrow up,0.0038635107,favorite,0.0004187213,arrow down,0.00032889732,
8499/10000,training_images/printer/_2ffc94ccc603a53f.jpg,printer,printer,0.9793692,bag,0.0054314137,computer,0.003576853,lock,0.0025868146,television,0.0025001448,
8500/10000,training_images/favorite/~1a7d169cb00a0673.jpg,favorite,favorite,0.26700404,upload,0.115955606,television,0.09200949,close,0.081791095,download,0.06592806,
8501/10000,training_images/rewind/~c067ed48869e6ff8.jpg,rewind,rewind,0.15013233,crop,0.10958846,volume,0.08492263,fast forward,0.07526365,megaphone,0.051043298,
8502/10000,training_images/megaphone/_393894e0fa6cb3d2.jpg,megaphone,megaphone,0.6795612,filter,0.07725387,flashlight,0.062338073,flag,0.04215385,folder,0.01943814,
8503/10000,training_images/minimize/_8ee97d6fd948531b.jpg,minimize,minimize,0.7251826,light bulb,0.12554534,maximize,0.0710284,sort,0.021929901,settings,0.0077222264,
8504/10000,training_images/volume/~d8b0f541a2c08c29.jpg,volume,mute,0.37959898,volume,0.20132712,rewind,0.095879264,reply,0.08118928,fast forward,0.025299719,
8505/10000,training_images/rewind/~2c12cb7856994ce2.jpg,rewind,battery,0.19124682,dashboard,0.074374035,chart,0.065272234,mobile,0.063924864,folder,0.03552367,
8506/10000,training_images/save/_895337fbe818ba0b.jpg,save,computer,0.50202316,television,0.26958224,save,0.15028813,laptop,0.012833102,mobile,0.012775995,
8507/10000,training_images/eye/_186e214b9670054e.jpg,eye,eye,0.99754924,signal,0.0012327689,moon,0.0003975404,user,0.00017055713,arrow left,0.00011371158,
8508/10000,training_images/signal/_202da24b1eea5fef.jpg,signal,mobile,0.18455209,crop,0.1532294,file,0.07002747,battery,0.06720243,folder,0.052123573,
8509/10000,training_images/calendar/~c3fa4866481fa9c6.jpg,calendar,calendar,0.25869775,bag,0.23883034,notifications,0.07197598,unlock,0.06323487,flag,0.0582098,
8510/10000,training_images/eye/_102a47bce75e0281.jpg,eye,eye,0.96720517,signal,0.017357072,location,0.0032686943,dashboard,0.0024121096,share,0.0014711207,
8511/10000,training_images/share/_b6a233a65a44adc5.jpg,share,share,0.97028595,cut,0.023449669,chart,0.0011484154,link,0.0010390099,car,0.0006699382,
8512/10000,training_images/edit/~700b732067b2af32.jpg,edit,external link,0.42359176,edit,0.19682133,battery,0.03275981,arrow left,0.032048218,file,0.026641475,
8513/10000,training_images/lock/~6b6c4de1b2621eea.jpg,lock,lock,0.19360591,eye,0.120193616,music,0.05752379,user,0.049163572,save,0.042036045,
8514/10000,training_images/menu/_f04375398c92ba9e.jpg,menu,video camera,0.3551526,user,0.18876238,grid,0.16208994,menu,0.118443035,add,0.028064342,
8515/10000,training_images/link/~79e08573072fddef.jpg,link,question,0.57035637,share,0.14605556,dollar,0.049472228,google,0.0487891,search,0.03906704,
8516/10000,training_images/megaphone/_7ec9dc6cc8a715d2.jpg,megaphone,megaphone,0.9882372,flashlight,0.007365614,airplane,0.0017537348,flag,0.0009181734,mute,0.00055795605,
8517/10000,training_images/notifications/_4a0f1b2b6eccf71d.jpg,notifications,notifications,0.84696823,bag,0.043033477,car,0.021452608,alarm,0.015433206,computer,0.012523343,
8518/10000,training_images/folder/~d96c671ed7c72c7e.jpg,folder,folder,0.8788018,flag,0.03236076,file,0.025114793,reply,0.0062509584,maximize,0.0062359506,
8519/10000,training_images/ticket/~c4f75dbec0e227db.jpg,ticket,ticket,0.5464198,megaphone,0.05464953,computer,0.05224925,crop,0.036607303,dollar,0.030539226,
8520/10000,training_images/camera/~1f9bf6ff42b8c860.jpg,camera,camera,0.81568825,dollar,0.057359423,eye,0.015465437,fingerprint,0.010206411,settings,0.009227224,
8521/10000,training_images/mail/~7b5b66c7a3265ad6.jpg,mail,filter,0.23993647,mail,0.22667041,cursor,0.061489083,arrow down,0.052733947,send,0.04261266,
8522/10000,training_images/microphone/_0c38b6289f4c378a.jpg,microphone,battery,0.14361925,edit,0.13963033,file,0.13309734,save,0.062328525,external link,0.04280741,
8523/10000,training_images/chart/_5f1123a6cb3f876b.jpg,chart,arrow right,0.24048871,flag,0.1367383,mute,0.11366341,edit,0.10483949,minimize,0.04346456,
8524/10000,training_images/arrow_right/~a1e0f50a753d4a58.jpg,arrow right,play,0.14947034,arrow right,0.1291154,minimize,0.09272876,external link,0.07943535,arrow left,0.054030437,
8525/10000,training_images/dollar/~693a0c809c45be9f.jpg,dollar,dollar,0.29928163,credit card,0.090071365,calculator,0.08720321,ticket,0.06985268,laptop,0.061893273,
8526/10000,training_images/mute/~6496f4e569d6d2ed.jpg,mute,question,0.10758273,volume,0.09838323,mute,0.057325553,music,0.053293716,light bulb,0.04786689,
8527/10000,training_images/maximize/_e6673b142349a622.jpg,maximize,refresh,0.582187,minimize,0.12985864,bookmark,0.06514408,flag,0.050306544,reply,0.032401916,
8528/10000,training_images/user/~df0ac684522dc06e.jpg,user,user,0.7056402,search,0.06993834,question,0.024018228,location,0.023012938,microphone,0.021911088,
8529/10000,training_images/location/_1613d417ca8fb016.jpg,location,location,0.8933199,map,0.021311646,check mark,0.017505715,question,0.008859289,tag,0.0049669365,
8530/10000,training_images/arrow_left/~e72f1dd6ac862ddc.jpg,arrow left,arrow down,0.1839021,clock,0.14645638,arrow right,0.09448313,fast forward,0.07847036,rewind,0.060779672,
8531/10000,training_images/filter/_690235121e4ac82f.jpg,filter,filter,0.49954748,edit,0.112074934,trash,0.07511503,flashlight,0.050454576,tag,0.04092169,
8532/10000,training_images/folder/~48f534d4f995e00d.jpg,folder,folder,0.1392086,minimize,0.12819912,download,0.103009365,television,0.09394399,arrow down,0.079463735,
8533/10000,training_images/music/_e485eee5035a578f.jpg,music,music,0.90573317,brightness,0.031032413,volume,0.010973548,mute,0.0062958356,headphones,0.005322223,
8534/10000,training_images/television/~5514f9db6e227df3.jpg,television,television,0.9815493,mute,0.0032540858,fast forward,0.0022970412,rewind,0.0015825328,folder,0.001567605,
8535/10000,training_images/cloud/_cbe68ddc21cab9fa.jpg,cloud,cloud,0.9109404,link,0.016163103,external link,0.0069426703,favorite,0.006101922,download,0.0053393235,
8536/10000,training_images/camera/~d8b6f311d1ab5c18.jpg,camera,flag,0.16021594,ticket,0.15168753,computer,0.13936672,television,0.13804288,megaphone,0.047959104,
8537/10000,training_images/lock/_34fcda6a2d96f3c1.jpg,lock,lock,0.70608854,unlock,0.14073175,notifications,0.030369023,car,0.030153159,bag,0.021737413,
8538/10000,training_images/thumbs_up/~f2f062a152b22d44.jpg,thumbs up,dollar,0.41010585,settings,0.21506718,user,0.19495451,thumbs up,0.038847968,question,0.018568171,
8539/10000,training_images/folder/_fbf1f3398f009e83.jpg,folder,folder,0.5543791,video camera,0.17938654,file,0.05645011,crop,0.02503356,favorite,0.024646625,
8540/10000,training_images/share/~14a2cd52e12352fb.jpg,share,share,0.5760967,cut,0.12053851,video camera,0.030542184,user,0.028617835,car,0.022938322,
8541/10000,training_images/calculator/_7b0b3dafef7a5a4a.jpg,calculator,calculator,0.90932196,mobile,0.031767767,calendar,0.018126864,file,0.015516992,bag,0.009248276,
8542/10000,training_images/car/_4a796b9ccdc74504.jpg,car,car,0.7764736,airplane,0.06454013,gift,0.033944692,filter,0.031119883,map,0.018159818,
8543/10000,training_images/notifications/~9744ab8081ed14ad.jpg,notifications,notifications,0.96560085,alarm,0.025995871,warning,0.0029526819,cart,0.0014102135,upload,0.0005957688,
8544/10000,training_images/camera/~f5d438518d7bef65.jpg,camera,camera,0.36709514,lock,0.31406602,unlock,0.09727837,bag,0.05687874,alarm,0.030059686,
8545/10000,training_images/settings/~2eab35bbab0ec27f.jpg,settings,filter,0.6366742,info,0.03892047,sort,0.038327,clock,0.034380406,brightness,0.033925902,
8546/10000,training_images/trophy/~53da1cef27460091.jpg,trophy,trophy,0.85914195,microphone,0.021193432,credit card,0.016488517,mobile,0.008914645,gift,0.008318655,
8547/10000,training_images/music/_62847acf5526019e.jpg,music,music,0.7973934,headphones,0.036554724,signal,0.033422202,refresh,0.025051441,contrast,0.02231245,
8548/10000,training_images/headphones/~b52412a4c09402ba.jpg,headphones,headphones,0.9671678,light bulb,0.009246928,unlock,0.0061526746,warning,0.0038192114,lock,0.0036446108,
8549/10000,training_images/question/_87b9567ceceffc39.jpg,question,question,0.92485636,info,0.030328225,arrow right,0.006936472,arrow left,0.0044350065,alarm,0.0041291406,
8550/10000,training_images/video_camera/_18fae1db65640fb6.jpg,video camera,video camera,0.82790357,save,0.06000288,info,0.015162729,tag,0.011857762,settings,0.009559717,
8551/10000,training_images/bag/~be2f7f43332fa366.jpg,bag,bag,0.692866,file,0.081239626,battery,0.06666342,trash,0.018344386,alarm,0.017486082,
8552/10000,training_images/download/_fe0c3dd0765f7d59.jpg,download,download,0.51702917,bag,0.1390779,rewind,0.058151416,favorite,0.05365655,mobile,0.023649206,
8553/10000,training_images/flag/~e3468ff637a91717.jpg,flag,flag,0.6519018,music,0.09253741,thumbs up,0.08413546,megaphone,0.067807324,map,0.012938694,
8554/10000,training_images/laptop/_4060e0dd71249ecd.jpg,laptop,dollar,0.35382402,camera,0.1864863,laptop,0.1084706,question,0.06608475,mobile,0.025721982,
8555/10000,training_images/filter/~488f7c1b5e0f7a65.jpg,filter,sort,0.2643603,dollar,0.16757299,music,0.07304061,flashlight,0.060901307,signal,0.05838158,
8556/10000,training_images/bluetooth/~b6647d5ceb768f81.jpg,bluetooth,bluetooth,0.5977332,send,0.15118533,crop,0.0814292,flag,0.0365288,play,0.024053501,
8557/10000,training_images/sort/~b752d5d4aab8499b.jpg,sort,sort,0.59153444,send,0.3357488,arrow up,0.042737175,cursor,0.011688704,bluetooth,0.0031103285,
8558/10000,training_images/mobile/_a66dc29c3f4ef913.jpg,mobile,mobile,0.78342444,unlock,0.090067476,calculator,0.034775574,bag,0.018444771,save,0.011528152,
8559/10000,training_images/moon/~61275abf6e63e9f5.jpg,moon,thumbs up,0.2326611,folder,0.18165705,moon,0.12290499,refresh,0.07556765,gift,0.07324617,
8560/10000,training_images/info/~5409b7bcf524ab67.jpg,info,info,0.21394694,delete,0.11016264,bookmark,0.10805612,settings,0.07572577,trash,0.07317452,
8561/10000,training_images/flag/_434b652fda22a6eb.jpg,flag,flag,0.9535759,thumbs up,0.007828569,music,0.0067595346,megaphone,0.006560694,volume,0.004484286,
8562/10000,training_images/refresh/~19787a6677bd83b8.jpg,refresh,refresh,0.50455475,user,0.0967842,reply,0.06228551,notifications,0.04271043,favorite,0.02605433,
8563/10000,training_images/favorite/_da1c07a1e59810af.jpg,favorite,bookmark,0.89943546,favorite,0.0488489,bluetooth,0.010356092,map,0.006144553,download,0.0042118295,
8564/10000,training_images/arrow_left/~e926c0c4052829cc.jpg,arrow left,arrow right,0.45573974,arrow left,0.37835443,cursor,0.049377274,maximize,0.0397837,delete,0.008621081,
8565/10000,training_images/maximize/~194e260c61e6c763.jpg,maximize,maximize,0.5874991,battery,0.06436383,chart,0.05914779,minimize,0.048670486,external link,0.040613394,
8566/10000,training_images/filter/~e2d70bb5c3f637ba.jpg,filter,filter,0.40642115,sort,0.18518421,settings,0.1079356,info,0.051762957,dollar,0.04482828,
8567/10000,training_images/arrow_right/_490b4e3cd6a426d1.jpg,arrow right,arrow right,0.76860607,arrow left,0.1859133,send,0.005429932,reply,0.0054158187,play,0.0048452886,
8568/10000,training_images/google/~235935f0339885bd.jpg,google,google,0.9964646,search,0.00079035154,share,0.0004059823,bag,0.00030492715,unclassified,0.00028256176,
8569/10000,training_images/ticket/~604f1b8845e3e8d9.jpg,ticket,dollar,0.3131338,ticket,0.081336685,credit card,0.07775173,dashboard,0.07406673,battery,0.06484986,
8570/10000,training_images/fire/~336d9ab71b78a328.jpg,fire,fire,0.14856148,warning,0.12374493,signal,0.12276016,home,0.07418574,crop,0.051439565,
8571/10000,training_images/mute/_1ddf0600295b19ef.jpg,mute,volume,0.5372554,mute,0.21498702,music,0.04298375,refresh,0.041897852,dollar,0.026984463,
8572/10000,training_images/mobile/_efc653fbe12d72df.jpg,mobile,mobile,0.86804193,file,0.03908309,computer,0.027486837,battery,0.023804758,play,0.009222298,
8573/10000,training_images/camera/~5ca4414c20d7119b.jpg,camera,camera,0.9547112,unlock,0.0084818425,video camera,0.005884756,user,0.0045514544,clock,0.0030658178,
8574/10000,training_images/light_bulb/~59fb3a4b3f174a73.jpg,light bulb,moon,0.27913594,search,0.21428156,refresh,0.16869304,globe,0.073137976,user,0.046963416,
8575/10000,training_images/battery/~578ec9b81da4b134.jpg,battery,laptop,0.27257207,battery,0.2100679,television,0.0906489,folder,0.07731714,download,0.06558621,
8576/10000,training_images/ticket/~eca5acd9b1525b5b.jpg,ticket,ticket,0.27669078,computer,0.09021777,folder,0.06638147,dollar,0.06475068,calendar,0.0643214,
8577/10000,training_images/trophy/~511181abd69d0f52.jpg,trophy,trophy,0.9673701,favorite,0.015063109,globe,0.0055064023,gift,0.0029887867,map,0.0023074518,
8578/10000,training_images/barcode/~413b10f1aecbca60.jpg,barcode,barcode,0.9867894,signal,0.005071963,chart,0.0025230781,grid,0.0010315976,delete,0.00094956945,
8579/10000,training_images/fast_forward/_f50cd550a770b481.jpg,fast forward,rewind,0.6290081,fast forward,0.3194088,crop,0.010213918,mute,0.0071532303,arrow up,0.005066301,
8580/10000,training_images/clock/_c1a5a08b94361c8c.jpg,clock,contrast,0.27456942,brightness,0.1248422,user,0.119955644,call,0.088095546,alarm,0.069306985,
8581/10000,training_images/lock/~79c0bfeb9624af59.jpg,lock,lock,0.17401674,info,0.11380007,unlock,0.07643426,notifications,0.071658686,music,0.060173944,
8582/10000,training_images/megaphone/~b95a7f13b12d91d5.jpg,megaphone,megaphone,0.48184714,volume,0.3015016,mute,0.068027094,bookmark,0.0323441,video camera,0.024549665,
8583/10000,training_images/tag/_23d06afeb33990a3.jpg,tag,tag,0.9956327,location,0.0029055525,save,0.00036617726,map,0.00036066165,music,0.00015093811,
8584/10000,training_images/menu/~a3a83d6cc5fed4fe.jpg,menu,menu,0.4317868,grid,0.40264463,contrast,0.029223373,music,0.024421759,cart,0.022509988,
8585/10000,training_images/car/~5310761635571409.jpg,car,bag,0.53336895,save,0.07885449,car,0.07424859,warning,0.057467025,folder,0.0372724,
8586/10000,training_images/cart/~3693833cb9505b65.jpg,cart,cart,0.98239106,printer,0.008338127,car,0.0036504255,credit card,0.0010068412,filter,0.00057014055,
8587/10000,training_images/bookmark/_eecd7bf5b21cc925.jpg,bookmark,bookmark,0.5760436,upload,0.09938837,rewind,0.03358908,file,0.029292112,download,0.025069749,
8588/10000,training_images/filter/~bcc36a9ffe85ee6d.jpg,filter,filter,0.353257,cart,0.26374894,megaphone,0.115022354,flashlight,0.05466631,airplane,0.038655482,
8589/10000,training_images/share/_4c1c11df1f41ab42.jpg,share,external link,0.1556038,share,0.08899087,maximize,0.08145358,crop,0.0749176,play,0.06675709,
8590/10000,training_images/mail/~daf06e1279b7dbe6.jpg,mail,bookmark,0.30619287,arrow down,0.1720891,rewind,0.111381516,reply,0.04348453,map,0.038936038,
8591/10000,training_images/contrast/~80f394c2355f8162.jpg,contrast,contrast,0.8970604,play,0.014135025,clock,0.010322168,warning,0.006301368,search,0.005861105,
8592/10000,training_images/video_camera/_796cf8f595e67531.jpg,video camera,flashlight,0.1253871,megaphone,0.10264439,video camera,0.053300507,dollar,0.04368617,link,0.03553347,
8593/10000,training_images/calculator/_a83d359586dcdb39.jpg,calculator,calculator,0.84176135,qr code,0.097883075,mobile,0.013481268,computer,0.008939245,calendar,0.006826347,
8594/10000,training_images/cloud/~022200bfe9af3620.jpg,cloud,cloud,0.9686215,car,0.010713919,share,0.00448838,upload,0.004010441,flag,0.0019251215,
8595/10000,training_images/tag/~14fcd180c2a45b19.jpg,tag,tag,0.7113976,check mark,0.11699704,edit,0.08495615,arrow left,0.013170022,arrow right,0.0077939285,
8596/10000,training_images/ticket/_68f8036f59328992.jpg,ticket,file,0.11088887,calculator,0.1009645,computer,0.09776459,warning,0.08625531,barcode,0.08176355,
8597/10000,training_images/airplane/~04089d0162f08978.jpg,airplane,cut,0.37806115,airplane,0.2729636,crop,0.08463606,notifications,0.050022595,upload,0.04411661,
8598/10000,training_images/microphone/~a367ccd15fe21761.jpg,microphone,microphone,0.9593145,light bulb,0.014583352,trophy,0.0059639965,menu,0.0035651764,printer,0.0022638503,
8599/10000,training_images/arrow_down/~ff4588e4163052df.jpg,arrow down,download,0.8565026,arrow down,0.12622696,check mark,0.005724141,minimize,0.0022462034,sort,0.0019007152,
8600/10000,training_images/thumbs_up/~d49418f45c6ba0d9.jpg,thumbs up,thumbs up,0.988902,chart,0.0011803587,bag,0.0011743399,video camera,0.00087647996,ticket,0.00085718243,
8601/10000,training_images/menu/_987476279b591604.jpg,menu,menu,0.89943975,credit card,0.061769057,ticket,0.009631973,battery,0.006870154,sort,0.0042308895,
8602/10000,training_images/home/_4f1794914d4de32b.jpg,home,home,0.5472798,arrow up,0.30320922,television,0.028911544,grid,0.012025851,fire,0.011837284,
8603/10000,training_images/battery/~f54e8419f32a90e1.jpg,battery,inbox,0.23408726,attach,0.20196988,unclassified,0.12544811,contrast,0.10258305,grid,0.035201136,
8604/10000,training_images/television/_18ce424c91000669.jpg,television,television,0.7381075,computer,0.21583152,laptop,0.025228195,video camera,0.0022735668,notifications,0.0020173942,
8605/10000,training_images/music/_e433e94c8a41a192.jpg,music,music,0.43534523,clock,0.2381984,brightness,0.039913192,warning,0.03941226,arrow right,0.018304773,
8606/10000,training_images/folder/_60ce36f6cfe1a0dc.jpg,folder,folder,0.9018412,delete,0.02642883,cart,0.023788715,bag,0.015068159,ticket,0.0038490063,
8607/10000,training_images/crop/~581ac62e2b3315e3.jpg,crop,crop,0.4513674,call,0.13905813,arrow left,0.13028578,flashlight,0.05204758,music,0.049536765,
8608/10000,training_images/close/_77c29114d8f320db.jpg,close,close,0.91949296,settings,0.056885514,location,0.008503997,favorite,0.0047091725,grid,0.0021287368,
8609/10000,training_images/location/_7a20bd59fa38f8ac.jpg,location,location,0.99415016,tag,0.004229592,play,0.00071782,info,0.00020303573,rewind,0.00013687187,
8610/10000,training_images/chart/~256d1317b763e80a.jpg,chart,chart,0.31622836,barcode,0.09042774,link,0.0758311,share,0.054870605,delete,0.052825347,
8611/10000,training_images/trophy/~38264fc250917f2f.jpg,trophy,trophy,0.99980587,microphone,8.1880215e-05,map,4.719389e-05,globe,2.4771933e-05,light bulb,1.570952e-05,
8612/10000,training_images/megaphone/~59c4e8e4c20be012.jpg,megaphone,megaphone,0.8169214,thumbs up,0.0459707,brightness,0.0252291,trophy,0.022725027,flag,0.017160352,
8613/10000,training_images/share/~0b1daaeb766afbf3.jpg,share,clock,0.22506885,fab,0.11249559,brightness,0.09084294,share,0.05360457,favorite,0.051242094,
8614/10000,training_images/search/_ee575906d8ea1b83.jpg,search,search,0.65700614,google,0.30405727,user,0.007152597,unclassified,0.0062598493,question,0.0048160395,
8615/10000,training_images/computer/_6034a4f682d43d4e.jpg,computer,computer,0.79408413,television,0.07667826,chart,0.018189311,maximize,0.015103936,credit card,0.012410227,
8616/10000,training_images/camera/~b36032bae08366fd.jpg,camera,camera,0.43852982,delete,0.0766856,car,0.036868837,video camera,0.031616572,bag,0.0289392,
8617/10000,training_images/user/_cb41c9e577344f68.jpg,user,user,0.8342348,share,0.03229467,question,0.022059457,brightness,0.018691542,gift,0.017169204,
8618/10000,training_images/folder/~52e03fc63fd927b1.jpg,folder,folder,0.32638302,bag,0.08096946,save,0.061900977,computer,0.059429154,external link,0.044952907,
8619/10000,training_images/menu/_b5cfc0812919b56a.jpg,menu,grid,0.66410226,menu,0.14685293,computer,0.061883222,calculator,0.04449199,minimize,0.013638524,
8620/10000,training_images/ticket/_8223249d3ed8db8d.jpg,ticket,ticket,0.9516755,credit card,0.01916541,dollar,0.009849991,settings,0.003612914,menu,0.002535799,
8621/10000,training_images/menu/_084847161c544d58.jpg,menu,video camera,0.6245671,moon,0.08942586,notifications,0.04338051,cloud,0.041967593,menu,0.032083157,
8622/10000,training_images/airplane/_6e7e722a2d283f00.jpg,airplane,airplane,0.9853394,megaphone,0.005105106,mute,0.002287902,cut,0.0019248535,flashlight,0.00073490915,
8623/10000,training_images/cut/~ba94ce601be6b20a.jpg,cut,cut,0.9833846,location,0.0075407554,trophy,0.0034886692,airplane,0.0021140112,fire,0.0005856284,
8624/10000,training_images/arrow_left/_55909d401bb2b67d.jpg,arrow left,arrow left,0.7021201,arrow right,0.2076253,clock,0.012488391,check mark,0.010011261,dashboard,0.009861932,
8625/10000,training_images/notifications/~98287f8375b781f0.jpg,notifications,notifications,0.8880604,alarm,0.04005794,user,0.031164486,warning,0.0059888107,computer,0.005900592,
8626/10000,training_images/credit_card/~43e8bb7b405441db.jpg,credit card,credit card,0.24065833,computer,0.077126935,television,0.07063715,dollar,0.052578475,calculator,0.0495179,
8627/10000,training_images/folder/~e44601f974ec4ba5.jpg,folder,folder,0.85213035,video camera,0.023987751,laptop,0.014262068,reply,0.010943912,file,0.010500556,
8628/10000,training_images/globe/~7ff5e734aeee9476.jpg,globe,trophy,0.18053274,crop,0.15938273,globe,0.15710106,delete,0.07376677,add,0.07328099,
8629/10000,training_images/home/_39827d2fbbb475d0.jpg,home,home,0.99369425,arrow up,0.0023064706,upload,0.0020633999,video camera,0.0007299186,mute,0.00020661952,
8630/10000,training_images/arrow_up/_51c3c816f4095f4d.jpg,arrow up,arrow up,0.7196569,arrow left,0.07197632,play,0.034610946,close,0.030050388,arrow right,0.024146669,
8631/10000,training_images/trophy/~7662b95b90073dca.jpg,trophy,trophy,0.7461987,cut,0.11871409,light bulb,0.050375447,microphone,0.028314123,music,0.017682105,
8632/10000,training_images/calendar/~56003e145f5aee43.jpg,calendar,calendar,0.5310966,maximize,0.09201642,bag,0.0629136,dollar,0.043564722,credit card,0.03782771,
8633/10000,training_images/arrow_left/~6a0d20862cb313ad.jpg,arrow left,arrow left,0.58864,arrow right,0.21507697,reply,0.038983475,send,0.029819146,flag,0.020617923,
8634/10000,training_images/trash/~77d5ab8747a976ee.jpg,trash,trash,0.8081251,delete,0.115291655,battery,0.032049246,chart,0.015725458,download,0.008000892,
