6975/10000,../training_images/_negative/~2a0910bb1efe1a2c.jpg, negative, negative,0.66279805,dashboard,0.0644515,notifications,0.035567302,trash,0.033440854,barcode,0.026708633,
6976/10000,../training_images/folder/~0a41524b8646f54d.jpg,folder,folder,0.60602784,credit card,0.10557964,delete,0.10045372,external link,0.03673973,sort,0.030039618,
6977/10000,../training_images/tag/~a67aba83c0180ff2.jpg,tag,tag,0.9830141,location,0.0034377165,unlock,0.0024649547,lock,0.0022962433,question,0.0018380556,
6978/10000,../training_images/arrow_down/~30e464f2f56ada0b.jpg,arrow down,check mark,0.7466637,arrow down,0.20488594,download,0.024781663,play,0.004648348,rewind,0.0033452534,
6979/10000,../training_images/folder/_10050fce53cb0ce2.jpg,folder,file,0.6764743,download,0.07289859,save,0.04067473,tag,0.032792807,battery,0.030760752,
6980/10000,../training_images/alarm/_e1b0b0a5e4d5d60b.jpg,alarm,alarm,0.34028167,unlock,0.15543124,headphones,0.093889795,battery,0.09279714,delete,0.05833429,
6981/10000,../training_images/battery/~ea79b95e48e1481c.jpg,battery,battery,0.96297276,flashlight,0.010775294,ticket,0.0040447586,megaphone,0.0020662535,video camera,0.0017166197,
6982/10000,../training_images/location/~bc335d98d21281c1.jpg,location,map,0.66019803,location,0.2708592,trophy,0.057480317,user,0.0026604964,filter,0.0020955473,
6983/10000,../training_images/link/_6096b813b60619c9.jpg,link,link,0.9977458,dollar,0.00061969523,call,0.00037560883,check mark,0.00025139793,info,0.00023175948,
6984/10000,../training_images/calculator/~eca9335e237e1b39.jpg,calculator,calculator,0.9677563,calendar,0.009127033,save,0.0037080944,mobile,0.0035129553,download,0.002728979,
6985/10000,../training_images/settings/~feb1fe602373ae05.jpg,settings,settings,0.99854434,brightness,0.00042519654,dollar,0.0001712081,globe,0.00015980951,refresh,0.00013303572,
6986/10000,../training_images/play/~1d51593e932d1dc7.jpg,play,volume,0.23923157,play,0.1486613,mobile,0.12796928,call,0.102556735,download,0.08826747,
6987/10000,../training_images/fire/~a111f2ac2825f091.jpg,fire,fire,0.9985843,clock,0.00033143754,fast forward,0.00022672932,favorite,0.00021208603,download,0.0001649675,
6988/10000,../training_images/_negative/~b5507f820e0f081d.jpg, negative,close,0.33314374,location,0.17896946,play,0.1631445, negative,0.11883064,overflow menu,0.09197766,
6989/10000,../training_images/alarm/~40aff07798d7a530.jpg,alarm,alarm,0.3075717,user,0.26886597,trophy,0.09309002,link,0.07297088,favorite,0.0545265,
6990/10000,../training_images/unlock/_07b47d2b07ba62b1.jpg,unlock,unlock,0.60181147,lock,0.17338817,add,0.08315832,user,0.04788697,headphones,0.01559817,
6991/10000,../training_images/fire/_92d2bc98bd8d791b.jpg,fire,fire,0.9990344,eye,0.0007820573,dollar,9.930082e-05,bluetooth,3.181033e-05,moon,1.0018197e-05,
6992/10000,../training_images/laptop/_464d013e387e46bf.jpg,laptop,laptop,0.98146665,computer,0.008724392,television,0.006621874,call,0.00080982037,car,0.00067065656,
6993/10000,../training_images/light_bulb/_a1ef6b1f7e915aa0.jpg,light bulb,light bulb,0.98995894,location,0.0064496105,question,0.0016960226,microphone,0.0006496879,music,0.00015810448,
6994/10000,../training_images/edit/_a2e592f9e7f1760c.jpg,edit,delete,0.12517655,chart,0.0921309,battery,0.09141973,map,0.07908682,barcode,0.07221069,
6995/10000,../training_images/flag/~2dbd978c794cef37.jpg,flag,flag,0.7402183,crop,0.07350048,television,0.030472973,share,0.026743416,bookmark,0.017213281,
6996/10000,../training_images/send/_3b19132cf66c7775.jpg,send,send,0.8060648,cursor,0.094774105,play,0.032556005,flag,0.018597899,mute,0.010026234,
6997/10000,../training_images/file/~2a1a91578484d30f.jpg,file,file,0.33949298,bookmark,0.15571295,folder,0.10202453,calculator,0.07075324,chart,0.04191229,
6998/10000,../training_images/arrow_left/_cd53dac5e30c9c15.jpg,arrow left,arrow left,0.70907325,arrow right,0.26949495,reply,0.013513896,play,0.0023936026,send,0.002261626,
6999/10000,../training_images/dashboard/~4ee4ebdd8e8c4cc0.jpg,dashboard,dashboard,0.59367377,upload,0.10083448,eye,0.03885014,flag,0.030266477,reply,0.018052861,
7000/10000,../training_images/menu/~780c127d3f505660.jpg,menu,grid,0.9481714,crop,0.016810577,add,0.009687428,flag,0.0070422944,menu,0.00599315,
7001/10000,../training_images/mail/_b4aaea61f11f454c.jpg,mail,mail,0.7715251,reply,0.1682321,flag,0.019255439,rewind,0.010552071,map,0.005729899,
7002/10000,../training_images/chart/_ea606689335bc234.jpg,chart,chart,0.6958079,external link,0.08105275,music,0.032294903,maximize,0.024782056,arrow up,0.019384094,
7003/10000,../training_images/qr_code/~2436d43ef21ff505.jpg,qr code,qr code,0.9716532,barcode,0.012430934,maximize,0.006504666,add,0.0014884507,link,0.0010533272,
7004/10000,../training_images/music/~363fd4fbe69bbd5a.jpg,music,credit card,0.33008748,music,0.17024195,info,0.16795981,unlock,0.08513044,folder,0.05421318,
7005/10000,../training_images/cut/_8faba62ab7d507c0.jpg,cut,cut,0.9229667,crop,0.020599749,search,0.012284435,eye,0.010050168,user,0.004412351,
7006/10000,../training_images/qr_code/_12da2c6aa91c8a56.jpg,qr code,qr code,0.8690715,barcode,0.124122135,calculator,0.0011510086,minimize,0.00097504735,home,0.0007565854,
7007/10000,../training_images/signal/_acdf3966a91b03fb.jpg,signal,warning,0.2836618, negative,0.2496268,signal,0.14789066,sort,0.06883477,volume,0.03459462,
7008/10000,../training_images/bag/_d19adb598cf41467.jpg,bag,bag,0.9556143,gift,0.0099833645,map,0.006364983,maximize,0.0038710204,brightness,0.0036761456,
7009/10000,../training_images/share/~0b76188d8ada2602.jpg,share,share,0.9358165,cut,0.030657636,car,0.008270658,search,0.0041574175,microphone,0.0037595276,
7010/10000,../training_images/maximize/~70eeb1360b89d34d.jpg,maximize,share,0.4816068,reply,0.11519091,rewind,0.08113752,minimize,0.051102642,arrow left,0.03852939,
7011/10000,../training_images/mail/_792c43e209e40c92.jpg,mail,mail,0.76331943,reply,0.110730596,check mark,0.026647624,add,0.014742595,video call,0.01156866,
7012/10000,../training_images/cloud/_23c51c6a56b20364.jpg,cloud,cloud,0.955645,link,0.020248057,favorite,0.0077391663,user,0.0017794184,dashboard,0.0014273594,
7013/10000,../training_images/computer/_e466ea37e6441e37.jpg,computer,laptop,0.37714237,dashboard,0.12385466,save,0.11523828,calendar,0.08860379,computer,0.04819007,
7014/10000,../training_images/_negative/~de40520f50b7f2ef.jpg, negative, negative,0.4175759,music,0.11712775,share,0.09473433,chart,0.029187102,cart,0.02819031,
7015/10000,../training_images/car/~3696e908be3ea613.jpg,car,cloud,0.32601178,bag,0.10395341,car,0.080421805,dollar,0.07097233,user,0.055008847,
7016/10000,../training_images/qr_code/_37c0785d4462b0f0.jpg,qr code,qr code,0.99618906,barcode,0.0035012604,calculator,5.4012162e-05,chart,3.8747396e-05,signal,3.871936e-05,
7017/10000,../training_images/light_bulb/~38c1b11f4d5bb7c8.jpg,light bulb,light bulb,0.99780804,trophy,0.0010401285,flashlight,0.00030392225,filter,0.00026007352,signal,0.00021160228,
7018/10000,../training_images/light_bulb/~84b87c6eb78464d2.jpg,light bulb,light bulb,0.99554366,signal,0.0017223635,brightness,0.0007061764,alarm,0.000489302,trophy,0.00047706746,
7019/10000,../training_images/bluetooth/_726f8595816456e6.jpg,bluetooth,bluetooth,0.9457732,mobile,0.017575666,music,0.0069751334,thumbs up,0.0053290864,maximize,0.004503146,
7020/10000,../training_images/eye/~aa023c5f9a6b9ef8.jpg,eye,gift,0.39994818,chart,0.20909013,trash,0.17981713,mobile,0.0411889,flashlight,0.022868138,
7021/10000,../training_images/dollar/~9defc346f16bc50c.jpg,dollar,thumbs up,0.4955783,dollar,0.11458211,map,0.095064454,megaphone,0.045744527,lock,0.03747021,
7022/10000,../training_images/headphones/~4a89a8b740f6e081.jpg,headphones,bluetooth,0.25389928,delete,0.21526544,unlock,0.17153965,mobile,0.12781787,arrow down,0.05710206,
7023/10000,../training_images/globe/~5f50acc681417ab5.jpg,globe,globe,0.97591734,mail,0.008301157,user,0.0063755494,location,0.0019470947,arrow down,0.0019378137,
7024/10000,../training_images/_negative/_e260db3746519cd4.jpg, negative, negative,0.8465497,video camera,0.14317715,flag,0.0030622007,camera,0.0022428487,moon,0.0010721739,
7025/10000,../training_images/facebook/_14bbfa41463e45f4.jpg,facebook,facebook,0.99977607,flashlight,3.813092e-05,fab,3.2483116e-05,megaphone,3.2090717e-05, negative,2.7064978e-05,
7026/10000,../training_images/music/~3dfb3189cdccdf58.jpg,music,music,0.993321,crop,0.00088446087,contrast,0.0005846091,edit,0.00054254505,link,0.0005267944,
7027/10000,../training_images/printer/~821fee44c356466d.jpg,printer,printer,0.99010605,credit card,0.0040672016,ticket,0.0015380178,battery,0.0013725647,car,0.0009931397,
7028/10000,../training_images/file/~b4960162d0e650bd.jpg,file,file,0.4877949,folder,0.19689599, negative,0.13698432,flag,0.025100635,search,0.019232187,
7029/10000,../training_images/laptop/_c7379fbea6b5f9e4.jpg,laptop,laptop,0.9559847,television,0.030631738,computer,0.0069341934,crop,0.0023199986,upload,0.00060973316,
7030/10000,../training_images/barcode/_1fb9b366cd843eb2.jpg,barcode,barcode,0.84191334,qr code,0.08440474,flag,0.05896498,dashboard,0.0025490818,battery,0.0021048856,
7031/10000,../training_images/_negative/_9e7a59c0f3f6312c.jpg, negative, negative,0.56103563,globe,0.23847494,light bulb,0.04101525,cloud,0.026696695,flag,0.024028365,
7032/10000,../training_images/filter/~109ed11fde085993.jpg,filter,filter,0.53051037,sort,0.3966078,send,0.035572752,arrow down,0.0055377563,cursor,0.0039846334,
7033/10000,../training_images/moon/_91de5ea01fdb85e4.jpg,moon,moon,0.69024575,refresh,0.16018791,question,0.020584235,user,0.018558498,notifications,0.014949166,
7034/10000,../training_images/cart/~64087f8c759a8909.jpg,cart,clock,0.41739804,warning,0.10613565,dashboard,0.049899615,contrast,0.04426138,mobile,0.027056014,
7035/10000,../training_images/delete/_21664c644e16675b.jpg,delete,delete,0.83142155,close,0.023786336,reply,0.016926184,add,0.016802033,download,0.012823587,
7036/10000,../training_images/location/~fde0b3b0943d8d94.jpg,location,location,0.9722529,tag,0.0035252045,map,0.0028367701,globe,0.0018898414,mute,0.0018784162,
7037/10000,../training_images/map/_148725d1835e09e8.jpg,map,map,0.9982875,menu,0.00089422,grid,0.00020772431,bookmark,0.00016799678,chart,8.612861e-05,
7038/10000,../training_images/_negative/_3c7b6b2e548b0577.jpg, negative, negative,0.9391235,settings,0.04074114,cut,0.0063425847,search,0.0047490722,share,0.0026883304,
7039/10000,../training_images/dollar/_0b3361880db457f9.jpg,dollar,dollar,0.3633078,share,0.087659694,settings,0.07987163,user,0.06550479,camera,0.040692676,
7040/10000,../training_images/trash/_f2aa896034e2e7e4.jpg,trash,trash,0.98927313,delete,0.010357462,add,0.00013604944,home,0.00013062739,chart,4.06192e-05,
7041/10000,../training_images/clock/_6edf74e30a87b4bb.jpg,clock,clock,0.957983,play,0.02277867,dashboard,0.005016019,maximize,0.0030212726,send,0.0019495205,
7042/10000,../training_images/cut/_b09300f76f316473.jpg,cut,cut,0.992157,crop,0.0050542704,external link,0.0011042142,share,0.0003870276,link,0.00030372597,
7043/10000,../training_images/call/_15c37965b2b49c7c.jpg,call,call,0.9896484,mute,0.0022583515,edit,0.0015216813,microphone,0.001454623,dollar,0.0013543249,
7044/10000,../training_images/cloud/_d633aa79c47a16dc.jpg,cloud,cloud,0.89506423,notifications,0.044408664,signal,0.022301188,brightness,0.012155176,globe,0.0092569245,
7045/10000,../training_images/bluetooth/_93e522a90ae7042d.jpg,bluetooth,bluetooth,0.99980396,mute,7.708715e-05,rewind,3.8421895e-05,fast forward,2.6016356e-05,cursor,1.631161e-05,
7046/10000,../training_images/cloud/~15436c9e7d956f39.jpg,cloud,cloud,0.19374165,favorite,0.105214626,call,0.074464254,reply,0.06443072,rewind,0.06431025,
7047/10000,../training_images/delete/_0a0a4a088bf68a50.jpg,delete,delete,0.29943216,mobile,0.18919533,question,0.09961981,tag,0.0577629,folder,0.057005942,
7048/10000,../training_images/add/~480add2fc02086b6.jpg,add,add,0.95628786,flashlight,0.0335634,airplane,0.0037220381,flag,0.0010159428,filter,0.00064825185,
7049/10000,../training_images/minimize/_750dfc07348400cf.jpg,minimize,fast forward,0.33216465,close,0.2540301,minimize,0.24463876,delete,0.115221545,grid,0.013107875,
7050/10000,../training_images/laptop/~0c9d44fd67383f79.jpg,laptop,laptop,0.37820488,computer,0.29502925,save,0.12760672,add,0.08254064,car,0.037956003,
7051/10000,../training_images/car/~63ae9b224f46f7a0.jpg,car,car,0.98328316,cloud,0.0036696868,credit card,0.003513753,dashboard,0.0033086308,eye,0.0013194712,
7052/10000,../training_images/_negative/_a18297e1f96dc17a.jpg, negative,video camera,0.80673957,dollar,0.08531044,question,0.028143264,search,0.010056537,camera,0.008604831,
7053/10000,../training_images/refresh/_a8c6d9fc007158be.jpg,refresh,refresh,0.78927094,cloud,0.07409156,link,0.016248586,search,0.014956176,rewind,0.011249186,
7054/10000,../training_images/crop/~d4f4d92a0b5ac7f2.jpg,crop,cursor,0.19806048,edit,0.1926169,music,0.07787207,crop,0.071716025,light bulb,0.06447315,
7055/10000,../training_images/_negative/~b4d48172605003f2.jpg, negative, negative,0.73101753,facebook,0.09904456,volume,0.02339654,flag,0.017086914,arrow right,0.01651327,
7056/10000,../training_images/bookmark/_be98f8a260055c3a.jpg,bookmark,bookmark,0.9850247,tag,0.010412311,favorite,0.0011281564,delete,0.0007663939,share,0.00047989236,
7057/10000,../training_images/_negative/~cc6194b1cac7d1f3.jpg, negative, negative,0.35091037,flag,0.32962948,menu,0.060350582,arrow left,0.03146272,close,0.026076373,
7058/10000,../training_images/close/~eb282323bd6b6ffc.jpg,close,arrow up,0.5393252,close,0.1803217,arrow down,0.1380727,delete,0.0373511,download,0.018998878,
7059/10000,../training_images/light_bulb/~c0f711d346eea24f.jpg,light bulb,light bulb,0.89359987,user,0.032408345,trophy,0.03172349,headphones,0.017944641,brightness,0.007839661,
7060/10000,../training_images/lock/~7b1a9afe2835ac87.jpg,lock,dollar,0.27326226,calculator,0.08431664,question,0.072193064,headphones,0.0532483,bluetooth,0.051311173,
7061/10000,../training_images/video_camera/~222de59b414f68fa.jpg,video camera,video camera,0.7372623,maximize,0.049546562,trophy,0.038484316,minimize,0.034075074,refresh,0.02820924,
7062/10000,../training_images/cursor/_307db48ec1fb300e.jpg,cursor,cursor,0.64438325,send,0.26442912,arrow right,0.026493914,rewind,0.01061128,arrow left,0.005950946,
7063/10000,../training_images/headphones/_eaae8636ed7eb8d0.jpg,headphones,headphones,0.98166806,music,0.01462787,sort,0.0012531512,bluetooth,0.0009043018,add,0.00071833306,
7064/10000,../training_images/map/~94a0f499356fead2.jpg,map,map,0.87441176,ticket,0.03885539,clock,0.014870529,send,0.012913974,mail,0.0070333625,
7065/10000,../training_images/folder/_b657efff4c73d69f.jpg,folder,favorite,0.27414605,reply,0.088137805,mute,0.07589561,flag,0.073182344,video call,0.060604196,
7066/10000,../training_images/check_mark/~3a2860ec7224701f.jpg,check mark,check mark,0.7747642,clock,0.06426375,arrow left,0.04127688,rewind,0.02692932,arrow right,0.011839113,
7067/10000,../training_images/folder/_dfe93ea25d589f64.jpg,folder,folder,0.7657874,battery,0.10166003,minimize,0.045986347,television,0.013840195,edit,0.009264455,
7068/10000,../training_images/globe/~128ab2ae9397879d.jpg,globe,globe,0.97554374,brightness,0.009980497,gift,0.0030326054,mobile,0.001824444,refresh,0.0015476489,
7069/10000,../training_images/flag/_e0d425c9f2f33fd2.jpg,flag,flag,0.7173715,maximize,0.061071113,minimize,0.03104951,link,0.017896716,battery,0.017474672,
7070/10000,../training_images/volume/~d9d4cf934e5f2fbf.jpg,volume,mute,0.79643244,volume,0.10171882,bluetooth,0.028729292,video camera,0.02836472,crop,0.01819795,
7071/10000,../training_images/link/~e00edf16c461f5b3.jpg,link,link,0.59163845,edit,0.24686857,cut,0.08832137,call,0.019369885,external link,0.012616463,
7072/10000,../training_images/dashboard/_cfac127fd0fb3df1.jpg,dashboard,dashboard,0.9996284,question,0.00013535615,warning,0.0001173032,share,4.489045e-05,notifications,1.0856696e-05,
7073/10000,../training_images/cut/_2da33f89df2a8cdd.jpg,cut,cut,0.97297835,airplane,0.020199781,crop,0.0018362368,signal,0.0008696248,camera,0.000738137,
7074/10000,../training_images/calendar/~df9dd3f1127bee81.jpg,calendar,calendar,0.7694748,calculator,0.21969761,folder,0.002983337,qr code,0.0022992315,call,0.001103599,
7075/10000,../training_images/lock/~df87e98069b34304.jpg,lock,lock,0.477809,unlock,0.35212114,headphones,0.14848149,mobile,0.007096415,cloud,0.0042476445,
7076/10000,../training_images/car/~160eaa4ed934660d.jpg,car,car,0.9698148,bag,0.021487838,cloud,0.0027548058,save,0.0009995574,cart,0.00085040485,
7077/10000,../training_images/link/~531d1e37eaf45ae1.jpg,link,dollar,0.24232563,share,0.13901325,call,0.11599057,external link,0.11194684,link,0.108471766,
7078/10000,../training_images/flag/~ebbb201d600fc5ea.jpg,flag,refresh,0.14432067,video call,0.10134709,delete,0.09027882,laptop,0.076135576,flag,0.07320968,
7079/10000,../training_images/light_bulb/~4f643c5c3b54187b.jpg,light bulb,light bulb,0.99961686,flashlight,0.00022804945,laptop,3.9048686e-05,minimize,2.9733714e-05,arrow down,1.6593396e-05,
7080/10000,../training_images/tag/~fcc4e68c9e83a3ff.jpg,tag,tag,0.9840513,location,0.0032441993,map,0.002247265,camera,0.0017084549,warning,0.0013045378,
7081/10000,../training_images/link/_6ddb9a0c358caa22.jpg,link,link,0.98981595,call,0.005115592,bluetooth,0.0017638283,question,0.0007260086,cloud,0.0006437716,
7082/10000,../training_images/airplane/~dbd8350d04325e7a.jpg,airplane,reply,0.5481771,airplane,0.31383663,mail,0.043381523,fire,0.010633852,flashlight,0.009925689,
7083/10000,../training_images/tag/~0d7d755acb4196f8.jpg,tag,tag,0.9992198,delete,0.00012706348,warning,8.130217e-05,question,6.908229e-05,mobile,6.25394e-05,
7084/10000,../training_images/alarm/~e8d358c0f617a317.jpg,alarm,camera,0.57039803,info,0.13334541,dashboard,0.037383758,bag,0.0354843,alarm,0.028949058,
7085/10000,../training_images/battery/~6419781b7d58a17f.jpg,battery,battery,0.5659734,play,0.13114467,file,0.045700166,mobile,0.043027386,edit,0.025288817,
7086/10000,../training_images/music/~1fcc4d5831b83d45.jpg,music,music,0.49266577,link,0.13061728,share,0.082894936,check mark,0.080152735,fire,0.039006293,
7087/10000,../training_images/tag/~95df01cab7ce7c69.jpg,tag,play,0.49390146,fast forward,0.12128772,tag,0.07844015,delete,0.0635551,arrow left,0.036857605,
7088/10000,../training_images/link/_84752a36aadf8d70.jpg,link,link,0.9659752,share,0.0072747925,cut,0.006197908,question,0.004926898,crop,0.004052246,
7089/10000,../training_images/ticket/~55e43ffcbfe887e1.jpg,ticket,ticket,0.8243959,credit card,0.0578883,link,0.04802009,calendar,0.008947478,printer,0.0073113074,
7090/10000,../training_images/dollar/~8aa9b0b25c5eabb2.jpg,dollar,dollar,0.7811581,question,0.096894026,ticket,0.016848532,share,0.014515197,cursor,0.010898271,
7091/10000,../training_images/globe/_241aa9ceedb720ec.jpg,globe,globe,0.94379514,dollar,0.016399613,moon,0.010755467,fire,0.01015002,settings,0.0035448237,
7092/10000,../training_images/sort/~25b033cc60bb71b4.jpg,sort,sort,0.5331148,arrow down,0.40094247,download,0.027314639,flashlight,0.010894393,crop,0.010817613,
7093/10000,../training_images/flashlight/~ddadcd3915232b0f.jpg,flashlight,flashlight,0.9872472,airplane,0.003688278,edit,0.0032495903,call,0.0017042434,credit card,0.0011108967,
7094/10000,../training_images/map/_59963cdb076bd960.jpg,map,map,0.45478627,fire,0.21485595,mail,0.06514972,rewind,0.049377903,chart,0.04668989,
7095/10000,../training_images/signal/~a1e266d715a60fb6.jpg,signal,signal,0.4991798,chart,0.120620556,trash,0.06360446,save,0.045916438,map,0.041181277,
7096/10000,../training_images/trash/~109d865df7972edc.jpg,trash,trash,0.893826,delete,0.085240886,flashlight,0.011534257,info,0.002489002,filter,0.0016177527,
7097/10000,../training_images/home/_212af17641ae3e53.jpg,home,home,0.996398,arrow up,0.0014315156,info,0.0011234262,fire,0.0004309953,upload,0.00014041174,
7098/10000,../training_images/chart/~e3f423558671fd95.jpg,chart,reply,0.3437876,maximize,0.2150011,arrow right,0.12117318,airplane,0.04562525,chart,0.037788734,
7099/10000,../training_images/cart/_361b9a6cbd2cc2d3.jpg,cart,cart,0.99894744,music,0.00016320196,sort,0.00014109655,folder,0.00013923584,car,9.7139266e-05,
7100/10000,../training_images/ticket/_2e956662e75520f6.jpg,ticket,ticket,0.8828055,dollar,0.10806518,settings,0.0014049687,warning,0.0012839562,info,0.0011461542,
7101/10000,../training_images/bookmark/_c6cd0906cd24d245.jpg,bookmark,bookmark,0.99659795,arrow up,0.0005961003,download,0.00048242582,info,0.00030640283,contrast,0.00027802092,
7102/10000,../training_images/cart/_d3c3a9488abe57ea.jpg,cart,cart,0.80898815,car,0.08015084,bag,0.02004721,notifications,0.010851702,filter,0.008601497,
7103/10000,../training_images/cut/_d4bb3df8b50a7588.jpg,cut,cut,0.98968375,share,0.0040845326,airplane,0.0031867428,crop,0.0005810606,bluetooth,0.0005310159,
7104/10000,../training_images/gift/_fe90e77ccd3b8fa1.jpg,gift,gift,0.786006,calendar,0.0731211,grid,0.06465943,printer,0.021245722,delete,0.010756381,
7105/10000,../training_images/music/~401c64e75594e7df.jpg,music,music,0.9982456,megaphone,0.0011929167,cart,0.00020995413,file,4.504004e-05,bookmark,4.4557994e-05,
7106/10000,../training_images/mobile/~6bd559487986bd74.jpg,mobile,mobile,0.41399392,music,0.19961424,computer,0.10659366,laptop,0.07417754,menu,0.021626405,
7107/10000,../training_images/file/_c73dfefd7bbd304a.jpg,file,folder,0.21969192,refresh,0.19159713,add,0.1353396,download,0.1272574,minimize,0.07034581,
7108/10000,../training_images/settings/~f0484ab7265e435a.jpg,settings,filter,0.58916676,settings,0.29722032,menu,0.038705584,chart,0.012448946,link,0.011875927,
7109/10000,../training_images/location/_aa507b2c17728a62.jpg,location,globe,0.18063422,fire,0.17457967,bluetooth,0.14865503,user,0.071996264,location,0.045488372,
7110/10000,../training_images/globe/~289cbe965dbf7033.jpg,globe,globe,0.5990396,dashboard,0.27624062,moon,0.046707608,fire,0.02217637,eye,0.01460199,
7111/10000,../training_images/notifications/_7d431f050c7d3387.jpg,notifications,notifications,0.96290195,alarm,0.036800202,light bulb,8.5033505e-05,bag,7.898197e-05,lock,3.2785712e-05,
7112/10000,../training_images/overflow_menu/_7dc09538335f6936.jpg,overflow menu,grid,0.8564224,menu,0.05560809,overflow menu,0.042020846,gift,0.007238862, negative,0.004938811,
7113/10000,../training_images/alarm/~ab658c56bfff689f.jpg,alarm,alarm,0.9822635,brightness,0.0036256788,info,0.0022600421,warning,0.0014289422,location,0.0010939996,
7114/10000,../training_images/printer/~720de8299baf86ef.jpg,printer,printer,0.8763546,save,0.058124173,credit card,0.04863789,calendar,0.005436069,call,0.0023426206,
7115/10000,../training_images/user/_a892c21f15d1c395.jpg,user,user,0.99641764, negative,0.002407663,search,0.00037225004,info,0.00011808976,location,0.00011542838,
7116/10000,../training_images/menu/~ded23514520d15cf.jpg,menu,menu,0.58077574,car,0.12501402,bag,0.086220324,printer,0.04449152,edit,0.030942345,
7117/10000,../training_images/_negative/_02ae07a54240f746.jpg, negative, negative,0.9995227,menu,0.00030016163,globe,4.311917e-05,settings,3.7979302e-05,flag,2.0910888e-05,
7118/10000,../training_images/volume/_b82f79ab9d9b013e.jpg,volume,volume,0.99614775,signal,0.002321224,mute,0.00065790623,arrow left,0.00019331426,cursor,0.00012849561,
7119/10000,../training_images/camera/_08a8d3882ceb2f13.jpg,camera,camera,0.8219672,clock,0.09577332,add,0.017374769,save,0.016232377,laptop,0.015094906,
7120/10000,../training_images/folder/~a5400d000f3e4254.jpg,folder,folder,0.67415875,file,0.17652747,thumbs up,0.064372525,video call,0.010197571,save,0.00909653,
7121/10000,../training_images/settings/~5c0403b228d949dd.jpg,settings,settings,0.9449672,brightness,0.051960558,light bulb,0.001707392,info,0.00022276992, negative,0.00022062226,
7122/10000,../training_images/close/_854371056c58a16a.jpg,close,close,0.57856387,delete,0.4187996,minimize,0.0017478388,bluetooth,0.00063251413,bookmark,8.571242e-05,
7123/10000,../training_images/arrow_right/~0a291235df87629c.jpg,arrow right,arrow right,0.6705619,reply,0.12608248,arrow left,0.104024746,share,0.048983853,refresh,0.02723149,
7124/10000,../training_images/calculator/~8088a915368e28d1.jpg,calculator,calculator,0.6383701,mobile,0.20285377,cart,0.1095591,ticket,0.014405249,credit card,0.0071210233,
7125/10000,../training_images/dollar/_fe13701258f1fcee.jpg,dollar,dollar,0.96797246,settings,0.006507016,minimize,0.0039720107,user,0.0026675416,mute,0.0019685216,
7126/10000,../training_images/link/~fc75b978292fdc7d.jpg,link,share,0.92616814,settings,0.012038246,music,0.011550468,headphones,0.010270128,eye,0.008698606,
7127/10000,../training_images/play/_141ca476d66783ff.jpg,play,play,0.90017766,fast forward,0.07003844,arrow left,0.012696161,rewind,0.005133168,contrast,0.003125599,
7128/10000,../training_images/location/_d7230a161425de1c.jpg,location,location,0.95167446,map,0.021568477,favorite,0.0055717574,eye,0.0027029745,unlock,0.0022716937,
7129/10000,../training_images/folder/_84dfb7cedd09ec96.jpg,folder,folder,0.6015154,battery,0.1519144,minimize,0.06949576,edit,0.044093084,filter,0.021024644,
7130/10000,../training_images/cart/_88ad629ee33e0b97.jpg,cart,cart,0.9812183,computer,0.006666251,mobile,0.0038306785,trophy,0.0017937351,minimize,0.00080989,
7131/10000,../training_images/flag/_7b2002fbda071e18.jpg,flag,flag,0.66717637,google,0.16572036,info,0.09097013,refresh,0.026296094,settings,0.009617487,
7132/10000,../training_images/bookmark/~83ebd6506f90cf3c.jpg,bookmark,save,0.7127068,bookmark,0.053075284,sort,0.041234303,add,0.018031765,qr code,0.016831353,
7133/10000,../training_images/camera/_dafea855dc793beb.jpg,camera,camera,0.49322703,contrast,0.09384495,trash,0.051064555,menu,0.034622345,info,0.029055389,
7134/10000,../training_images/search/~c5902fcf75093a93.jpg,search,search,0.3110738,credit card,0.26793268,notifications,0.06421205,reply,0.058628075,chart,0.043052,
7135/10000,../training_images/home/~96c5023576733f88.jpg,home,attach,0.65772593,inbox,0.1291285,overflow menu,0.062068842,google,0.05711896,facebook,0.016444419,
7136/10000,../training_images/trash/~e2d3c092280f8fe2.jpg,trash,trash,0.82588774,delete,0.08109168,battery,0.03723729,file,0.031170977,folder,0.0038104604,
7137/10000,../training_images/light_bulb/~7a6054d72bbd0479.jpg,light bulb,dollar,0.52919173,music,0.09827385,map,0.07126923,mobile,0.032327145,airplane,0.02484263,
7138/10000,../training_images/_negative/~e0ebe477f5b65d6a.jpg, negative, negative,0.4447836,folder,0.18139444,flag,0.07419365,arrow right,0.033568777,cart,0.031177899,
7139/10000,../training_images/alarm/~453a867c0145a917.jpg,alarm,alarm,0.7430003,clock,0.024945764,refresh,0.024590408,settings,0.01564212,share,0.0139930155,
7140/10000,../training_images/calendar/~2139ca92fa2bf1e7.jpg,calendar,calendar,0.9770345,map,0.00275938,grid,0.0026874533,trash,0.0023625414,ticket,0.002283906,
7141/10000,../training_images/close/~1463b7a83a9e2e7a.jpg,close,close,0.9638294,delete,0.02466643,bookmark,0.005100933,cursor,0.0021783125,grid,0.00042630886,
7142/10000,../training_images/settings/_7b1b88fcd6d6d45c.jpg,settings,settings,0.9985257,brightness,0.0012278626,close,0.00011498857,contrast,4.2425152e-05,light bulb,2.5409869e-05,
